,id,en
btn_play,MAIN,PLAY
btn_database,PUSAT DATA,DATABASE
btn_setting,PENGATURAN,SETTING
btn_about,TENTANG,ABOUT
btn_exit,KELUAR,EXIT
language_txt,Bahasa : ,Language : 
about_txt,"FreeGS (C) 2023 Takuni Infinity.

.:: Programmer ::.
Thafa Fauzanli

.:: Desainer Grafis ::.
Thafa Fauzanli

.:: Perangkat Lunak ::.
Godot Game Engine 3.6.2
Libreoffice Calc 5","FreeGS (C) 2023 Takuni Infinity.

.:: Programmer ::.
Thafa Fauzanli

.:: Graphics Designer ::.
Thafa Fauzanli

.:: Software ::.
Godot Game Engine 3.6.2
Libreoffice Calc 5"
music_txt,Musik : ,Music : 
btn_map,PETA,MAP
btn_scenario,SKENARIO,SCENARIO
btn_country,NEGARA,COUNTRY
btn_delete,HAPUS,DELETE
btn_back,KEMBALI,BACK
btn_add,TAMBAH,ADD
btn_select,PILIH,SELECT
btn_add_city,TAMBAH KOTA,ADD CITY
btn_select*,[PILIH],[SELECT]
btn_add_city*,[TAMBAH KOTA],[ADD CITY]
